TIME,GEO,WASTE_CONS
2009,Malta,0.0
2009,Netherlands,744.4
2009,Austria,719.0
2009,Poland,356.2
2009,Portugal,139.7
2009,Romania,21.1
2009,Slovenia,19.8
2009,Slovakia,48.8
2009,Finland,144.6
2009,Sweden,450.6
2009,United Kingdom,464.0
2009,Iceland,0.5
2009,Norway,117.6
2009,Montenegro,0.0
2009,Former Yugoslav Republic of Macedonia the,0.0
2009,Albania,0.0
2009,Serbia,2.2
2009,Turkey,25.2
2009,Kosovo (under United Nations Security Council Resolution 1244/99),0.0
2009,Moldova,0.0
2009,Ukraine,0.0
2010,European Union (28 countries),11004.9
2010,Euro area (19 countries),8959.1
2010,Belgium,738.2
2010,Bulgaria,8.4
2010,Czech Republic,200.5
2010,Denmark,406.2
2010,Germany,3906.1
2010,Estonia,0.0
2010,Ireland,8.6
2010,Greece,32.0
2010,Spain,174.2
2010,France,1200.5
2010,Croatia,7.6
2010,Italy,1041.1
2010,Cyprus,7.1
2010,Latvia,28.2
2010,Lithuania,0.0
2010,Luxembourg,30.8
2010,Hungary,87.8
2010,Malta,0.0
2010,Netherlands,724.5
2010,Austria,704.5
2010,Poland,397.5
2010,Portugal,158.7
2010,Romania,30.5
2010,Slovenia,23.3
2010,Slovakia,35.2
2010,Finland,146.1
2010,Sweden,515.1
2010,United Kingdom,392.1
2010,Iceland,0.4
2010,Norway,142.4
2010,Montenegro,0.0
2010,Former Yugoslav Republic of Macedonia the,0.0
2010,Albania,0.0
2010,Serbia,9.3
2010,Turkey,35.7
2010,Kosovo (under United Nations Security Council Resolution 1244/99),0.0
2010,Moldova,0.0
2010,Ukraine,0.0
2011,European Union (28 countries),11540.7
2011,Euro area (19 countries),9136.0
2011,Belgium,750.4
2011,Bulgaria,8.2
2011,Czech Republic,219.5
2011,Denmark,413.0
2011,Germany,3873.9
2011,Estonia,0.0
2011,Ireland,14.2
2011,Greece,28.1
2011,Spain,195.0
2011,France,1134.0
2011,Croatia,4.3
2011,Italy,1135.1
2011,Cyprus,0.1
2011,Latvia,53.5
2011,Lithuania,0.0
2011,Luxembourg,32.0
2011,Hungary,100.4
2011,Malta,0.0
2011,Netherlands,760.2
2011,Austria,766.1
2011,Poland,440.6
2011,Portugal,180.1
2011,Romania,28.7
2011,Slovenia,29.3
2011,Slovakia,39.6
2011,Finland,144.5
2011,Sweden,513.5
2011,United Kingdom,676.5
2011,Iceland,0.0
2011,Norway,173.9
2011,Montenegro,0.0
2011,Former Yugoslav Republic of Macedonia the,0.0
2011,Albania,0.0
2011,Serbia,6.9
2011,Turkey,35.8
2011,Kosovo (under United Nations Security Council Resolution 1244/99),0.0
2011,Moldova,0.0
2011,Ukraine,0.0
2012,European Union (28 countries),11764.6
2012,Euro area (19 countries),9293.9
2012,Belgium,712.3
2012,Bulgaria,6.6
2012,Czech Republic,224.7
2012,Denmark,401.4
2012,Germany,4015.9
2012,Estonia,0.0
2012,Ireland,43.8
2012,Greece,14.9
2012,Spain,175.7
2012,France,1253.1
2012,Croatia,8.1
2012,Italy,1132.3
2012,Cyprus,0.6
2012,Latvia,55.7
2012,Lithuania,0.0
2012,Luxembourg,32.3
2012,Hungary,89.0
2012,Malta,0.0
2012,Netherlands,746.8
2012,Austria,699.0
2012,Poland,419.5
2012,Portugal,151.7
2012,Romania,27.4
2012,Slovenia,31.8
2012,Slovakia,44.3
2012,Finland,183.9
2012,Sweden,543.7
2012,United Kingdom,750.3
2012,Iceland,0.0
2012,Norway,186.9
2012,Montenegro,0.0
2012,Former Yugoslav Republic of Macedonia the,0.0
2012,Albania,0.0
2012,Serbia,1.2
2012,Turkey,37.4
2012,Kosovo (under United Nations Security Council Resolution 1244/99),0.0
2012,Moldova,0.0
2012,Ukraine,0.0
2013,European Union (28 countries),12204.9
2013,Euro area (19 countries),9672.2
2013,Belgium,720.2
2013,Bulgaria,7.7
2013,Czech Republic,215.8
2013,Denmark,402.7
2013,Germany,4107.4
2013,Estonia,104.3
2013,Ireland,57.8
2013,Greece,21.1
2013,Spain,199.7
2013,France,1233.4
2013,Croatia,8.7
2013,Italy,1138.0
2013,Cyprus,1.1
2013,Latvia,52.9
2013,Lithuania,14.9
2013,Luxembourg,32.9
2013,Hungary,82.8
2013,Malta,0.0
2013,Netherlands,795.1
2013,Austria,654.5
2013,Poland,451.0
2013,Portugal,169.5
2013,Romania,41.0
2013,Slovenia,34.7
2013,Slovakia,125.5
2013,Finland,209.2
2013,Sweden,584.6
2013,United Kingdom,738.4
2013,Iceland,0.0
2013,Norway,204.6
2013,Montenegro,0.0
2013,Former Yugoslav Republic of Macedonia the,0.0
2013,Albania,0.0
2013,Serbia,0.9
2013,Turkey,29.0
2013,Kosovo (under United Nations Security Council Resolution 1244/99),0.0
2013,Moldova,0.0
2013,Ukraine,0.0
2014,European Union (28 countries),12621.4
2014,Euro area (19 countries),9964.1
2014,Belgium,663.8
2014,Bulgaria,22.7
2014,Czech Republic,250.1
2014,Denmark,416.2
2014,Germany,4302.2
2014,Estonia,68.3
2014,Ireland,63.0
2014,Greece,20.7
2014,Spain,204.2
2014,France,1241.0
2014,Croatia,10.2
2014,Italy,1157.8
2014,Cyprus,7.5
2014,Latvia,65.3
2014,Lithuania,18.1
2014,Luxembourg,32.3
2014,Hungary,96.1
2014,Malta,0.0
2014,Netherlands,819.3
2014,Austria,701.0
2014,Poland,514.7
2014,Portugal,170.0
2014,Romania,69.9
2014,Slovenia,43.2
2014,Slovakia,151.5
2014,Finland,235.1
2014,Sweden,604.3
2014,United Kingdom,673.1
2014,Iceland,0.0
2014,Norway,224.4
2014,Montenegro,0.0
2014,Former Yugoslav Republic of Macedonia the,0.0
2014,Albania,0.0
2014,Serbia,0.8
2014,Turkey,33.5
2014,Kosovo (under United Nations Security Council Resolution 1244/99),0.0
2014,Moldova,0.0
2014,Ukraine,0.0
