TIME,GEO,HEAT
2007,Slovakia,2112.9
2007,Finland,7398.4
2007,Sweden,11271.0
2007,United Kingdom,29401.7
2007,Iceland,936.0
2007,Norway,9514.2
2007,Montenegro,338.6
2007,Former Yugoslav Republic of Macedonia the,580.2
2007,Albania,308.6
2007,Serbia,2280.2
2007,Turkey,13137.7
2007,Kosovo (under United Nations Security Council Resolution 1244/99),313.9
2007,Moldova,548.1
2007,Ukraine,11515.8
2008,European Union (28 countries),246367.3
2008,Euro area (19 countries),177485.0
2008,Belgium,7120.4
2008,Bulgaria,2467.3
2008,Czech Republic,4989.9
2008,Denmark,2847.8
2008,Germany,45363.2
2008,Estonia,602.2
2008,Ireland,2276.5
2008,Greece,4870.7
2008,Spain,21934.4
2008,France,37150.9
2008,Croatia,1387.5
2008,Italy,26596.6
2008,Cyprus,399.4
2008,Latvia,569.9
2008,Lithuania,777.7
2008,Luxembourg,566.4
2008,Hungary,2951.6
2008,Malta,159.3
2008,Netherlands,9406.5
2008,Austria,5216.4
2008,Poland,10112.3
2008,Portugal,4157.5
2008,Romania,3661.3
2008,Slovenia,1101.2
2008,Slovakia,2129.4
2008,Finland,7086.2
2008,Sweden,11061.8
2008,United Kingdom,29402.8
2008,Iceland,1310.5
2008,Norway,9632.1
2008,Montenegro,321.4
2008,Former Yugoslav Republic of Macedonia the,593.0
2008,Albania,399.9
2008,Serbia,2343.8
2008,Turkey,13725.9
2008,Kosovo (under United Nations Security Council Resolution 1244/99),350.6
2008,Moldova,563.4
2008,Ukraine,11610.1
2009,European Union (28 countries),233171.5
2009,Euro area (19 countries),168004.1
2009,Belgium,6649.5
2009,Bulgaria,2314.0
2009,Czech Republic,4721.0
2009,Denmark,2703.8
2009,Germany,42756.6
2009,Estonia,571.8
2009,Ireland,2153.8
2009,Greece,4704.5
2009,Spain,20617.3
2009,France,35658.6
2009,Croatia,1333.7
2009,Italy,24936.9
2009,Cyprus,408.7
2009,Latvia,524.8
2009,Lithuania,719.8
2009,Luxembourg,525.3
2009,Hungary,2850.4
2009,Malta,146.8
2009,Netherlands,8973.3
2009,Austria,4961.6
2009,Poland,9690.0
2009,Portugal,4114.8
2009,Romania,3269.3
2009,Slovenia,971.0
2009,Slovakia,1986.1
2009,Finland,6623.1
2009,Sweden,10609.3
2009,United Kingdom,27675.8
2009,Iceland,1346.4
2009,Norway,9229.0
2009,Montenegro,259.4
2009,Former Yugoslav Republic of Macedonia the,549.6
2009,Albania,462.1
2009,Serbia,2305.2
2009,Turkey,13321.4
2009,Kosovo (under United Nations Security Council Resolution 1244/99),337.2
2009,Moldova,483.3
2009,Ukraine,10258.7
2010,European Union (28 countries),244348.5
2010,Euro area (19 countries),176655.7
2010,Belgium,7167.8
2010,Bulgaria,2337.6
2010,Czech Republic,4918.6
2010,Denmark,2761.1
2010,Germany,45780.2
2010,Estonia,594.0
2010,Ireland,2174.2
2010,Greece,4567.5
2010,Spain,21100.0
2010,France,38152.6
2010,Croatia,1363.9
2010,Italy,25736.3
2010,Cyprus,419.0
2010,Latvia,534.4
2010,Lithuania,716.4
2010,Luxembourg,566.5
2010,Hungary,2941.3
2010,Malta,159.5
2010,Netherlands,9236.3
2010,Austria,5186.3
2010,Poland,10237.6
2010,Portugal,4289.6
2010,Romania,3565.6
2010,Slovenia,1027.1
2010,Slovakia,2075.2
2010,Finland,7172.8
2010,Sweden,11281.8
2010,United Kingdom,28285.2
2010,Iceland,1350.6
2010,Norway,9755.0
2010,Montenegro,276.1
2010,Former Yugoslav Republic of Macedonia the,583.3
2010,Albania,487.4
2010,Serbia,2370.5
2010,Turkey,14618.6
2010,Kosovo (under United Nations Security Council Resolution 1244/99),352.9
2010,Moldova,478.1
2010,Ukraine,11524.1
2011,European Union (28 countries),239410.0
2011,Euro area (19 countries),172828.1
2011,Belgium,6888.4
2011,Bulgaria,2445.9
2011,Czech Republic,4879.7
2011,Denmark,2723.2
2011,Germany,45188.8
2011,Estonia,569.8
2011,Ireland,2114.1
2011,Greece,4453.5
2011,Spain,20861.4
2011,France,35707.5
2011,Croatia,1353.0
2011,Italy,25952.1
2011,Cyprus,389.5
2011,Latvia,532.3
2011,Lithuania,737.7
2011,Luxembourg,561.1
2011,Hungary,2972.9
2011,Malta,163.4
2011,Netherlands,9282.5
2011,Austria,5175.7
2011,Poland,10488.0
2011,Portugal,4158.5
2011,Romania,3665.0
2011,Slovenia,1074.9
2011,Slovakia,2133.4
2011,Finland,6883.4
2011,Sweden,10716.0
2011,United Kingdom,27338.2
2011,Iceland,1376.6
2011,Norway,9230.7
2011,Montenegro,292.9
2011,Former Yugoslav Republic of Macedonia the,634.4
2011,Albania,483.7
2011,Serbia,2406.8
2011,Turkey,15820.6
2011,Kosovo (under United Nations Security Council Resolution 1244/99),394.3
2011,Moldova,402.5
2011,Ukraine,12020.6
2012,European Union (28 countries),240195.9
2012,Euro area (19 countries),173440.4
2012,Belgium,6978.9
2012,Bulgaria,2397.3
2012,Czech Republic,4871.3
2012,Denmark,2681.1
2012,Germany,45213.5
2012,Estonia,600.0
2012,Ireland,2089.4
2012,Greece,4472.7
2012,Spain,20586.4
2012,France,37154.9
2012,Croatia,1319.9
2012,Italy,25514.7
2012,Cyprus,378.1
2012,Latvia,588.8
2012,Lithuania,767.1
2012,Luxembourg,538.1
2012,Hungary,3026.6
2012,Malta,170.1
2012,Netherlands,9098.8
2012,Austria,5252.6
2012,Poland,10548.1
2012,Portugal,3976.0
2012,Romania,3616.3
2012,Slovenia,1068.6
2012,Slovakia,2058.2
2012,Finland,6933.5
2012,Sweden,10944.6
2012,United Kingdom,27350.3
2012,Iceland,1407.9
2012,Norway,9517.9
2012,Montenegro,276.9
2012,Former Yugoslav Republic of Macedonia the,602.3
2012,Albania,471.7
2012,Serbia,2335.9
2012,Turkey,16586.1
2012,Kosovo (under United Nations Security Council Resolution 1244/99),384.6
2012,Moldova,418.1
2012,Ukraine,11837.3
2013,European Union (28 countries),238264.3
2013,Euro area (19 countries),171891.3
2013,Belgium,7109.8
2013,Bulgaria,2367.4
2013,Czech Republic,4874.5
2013,Denmark,2683.9
2013,Germany,44987.2
2013,Estonia,586.4
2013,Ireland,2109.7
2013,Greece,4195.3
2013,Spain,19858.2
2013,France,37747.1
2013,Croatia,1296.0
2013,Italy,24711.7
2013,Cyprus,337.0
2013,Latvia,565.4
2013,Lithuania,770.0
2013,Luxembourg,534.4
2013,Hungary,2996.7
2013,Malta,170.3
2013,Netherlands,8975.9
2013,Austria,5246.0
2013,Poland,10670.3
2013,Portugal,3891.4
2013,Romania,3466.7
2013,Slovenia,1073.0
2013,Slovakia,2156.8
2013,Finland,6865.7
2013,Sweden,10749.4
2013,United Kingdom,27268.1
2013,Iceland,1465.2
2013,Norway,9604.4
2013,Montenegro,288.4
2013,Former Yugoslav Republic of Macedonia the,584.8
2013,Albania,592.7
2013,Serbia,2313.2
2013,Turkey,16867.4
2013,Kosovo (under United Nations Security Council Resolution 1244/99),399.0
2013,Moldova,386.5
2013,Ukraine,11825.5
2014,European Union (28 countries),232732.5
2014,Euro area (19 countries),167497.0
2014,Belgium,6932.8
2014,Bulgaria,2384.6
2014,Czech Republic,4832.6
2014,Denmark,2633.2
2014,Germany,44095.9
2014,Estonia,593.8
2014,Ireland,2126.7
2014,Greece,4256.2
2014,Spain,19516.0
2014,France,35476.1
2014,Croatia,1275.4
2014,Italy,24204.4
2014,Cyprus,340.9
2014,Latvia,566.0
2014,Lithuania,794.2
2014,Luxembourg,534.5
2014,Hungary,3071.7
2014,Malta,174.8
2014,Netherlands,8854.2
2014,Austria,5199.3
2014,Poland,10822.3
2014,Portugal,3886.1
2014,Romania,3607.7
2014,Slovenia,1071.3
2014,Slovakia,2077.1
2014,Finland,6796.7
2014,Sweden,10506.5
2014,United Kingdom,26101.6
2014,Iceland,1446.0
2014,Norway,9321.5
2014,Montenegro,234.9
2014,Former Yugoslav Republic of Macedonia the,578.6
2014,Albania,559.5
2014,Serbia,2249.2
2014,Turkey,17664.9
2014,Kosovo (under United Nations Security Council Resolution 1244/99),402.0
2014,Moldova,89.2
2014,Ukraine,11503.6
