TIME;GEO;WASTE
2008;Germany;48367
2009;Germany;48466
2010;Germany;49237
2011;Germany;50237
2012;Germany;49759
2013;Germany;49570
2014;Germany;50064
1990;Greece;3000
1992;Greece;3200
1995;Greece;3200
1996;Greece;3600
1997;Greece;3900
1998;Greece;4082
1999;Greece;4264
2000;Greece;4447
2001;Greece;4559
2002;Greece;4640.1
2003;Greece;4710.3
2004;Greece;4781.5
2005;Greece;4853
2006;Greece;4927.1
2007;Greece;5001.6
2008;Greece;5077
2009;Greece;5154
2010;Greece;5917
2011;Greece;5586
2012;Greece;5585
1990;Hungary;5500
1995;Hungary;4752
1996;Hungary;4834
1997;Hungary;5016
1998;Hungary;4976
1999;Hungary;4943
2000;Hungary;4552
2001;Hungary;4603
2002;Hungary;4646
2003;Hungary;4700
2004;Hungary;4591.6
2005;Hungary;4646
2006;Hungary;4711
2007;Hungary;4593.5
2008;Hungary;4553
2009;Hungary;4312
2010;Hungary;4033
2011;Hungary;3809
2012;Hungary;3988
2013;Hungary;3738
2014;Hungary;3795
1995;Iceland;114
1996;Iceland;117
1997;Iceland;120
1998;Iceland;123
1999;Iceland;126
2000;Iceland;130
2001;Iceland;133
2002;Iceland;137
2003;Iceland;140
2004;Iceland;147
2005;Iceland;153
2006;Iceland;171
2007;Iceland;174
2008;Iceland;157.17
2009;Iceland;113.09
2010;Iceland;97.28
2011;Iceland;101.99
2012;Iceland;108.32
2013;Iceland;111.68
1995;Ireland;1848.2
1996;Ireland;1898
1997;Ireland;2000
1998;Ireland;2056.7
1999;Ireland;2168
2000;Ireland;2278.7
2001;Ireland;2704
2002;Ireland;2720.4
2003;Ireland;2917.9
2004;Ireland;3000.6
2005;Ireland;3040.7
2006;Ireland;3384.6
2007;Ireland;3397.7
2008;Ireland;3224.28
2009;Ireland;2952.98
2010;Ireland;2846
2011;Ireland;2823
2012;Ireland;2692.5
1990;Italy;20000
1991;Italy;23200
1993;Italy;26100
1995;Italy;25780
1996;Italy;25960
1997;Italy;26605
1998;Italy;26845.7
1999;Italy;28363.9
2000;Italy;28958.5
2001;Italy;29408.9
2002;Italy;29863.7
2003;Italy;30035
2004;Italy;31149.6
2005;Italy;31668
2006;Italy;32516
2007;Italy;32536
2008;Italy;32461
2009;Italy;32107
2010;Italy;32440
2011;Italy;31386
2012;Italy;29994
2013;Italy;29573
2014;Italy;29655
1990;Japan;50.256.625
1991;Japan;51132
1992;Japan;50902.94
1993;Japan;51267.9
1994;Japan;51800
1995;Japan;52224
1996;Japan;52908
1997;Japan;53098
1998;Japan;53605
1999;Japan;53699
2000;Japan;54833
2001;Japan;54681
2002;Japan;54199
2003;Japan;54271
2004;Japan;53376
2005;Japan;52720
2006;Japan;52024
2007;Japan;50816
2008;Japan;48106
2009;Japan;46252
2010;Japan;45359
2011;Japan;45430
2012;Japan;45234
2013;Japan;44874
1990;Korea;30646.1
1991;Korea;33669.8
1992;Korea;27410
1993;Korea;22973.1
1994;Korea;21213.1
1995;Korea;17438
1996;Korea;18222.6
1997;Korea;17481.7
1998;Korea;16272.8
1999;Korea;16649.1
2000;Korea;16949.9
2001;Korea;17702.1
2002;Korea;18214.2
2003;Korea;18518.9
2004;Korea;18252
2005;Korea;17665
2006;Korea;17828
2007;Korea;18376
2008;Korea;19006
2009;Korea;18581
2010;Korea;17943
2011;Korea;17861
2012;Korea;17881
2013;Korea;17786
1990;Luxembourg;223.6
1991;Luxembourg;216.8
1992;Luxembourg;195.52
1993;Luxembourg;200.98
1994;Luxembourg;196.1
1995;Luxembourg;240.04
1996;Luxembourg;242.3
1997;Luxembourg;253.19
1998;Luxembourg;265.59
1999;Luxembourg;277.89
2000;Luxembourg;285.26
2001;Luxembourg;285.21
2002;Luxembourg;291.29
2003;Luxembourg;306.43
2004;Luxembourg;310.89
2005;Luxembourg;312.76
2006;Luxembourg;322.65
2007;Luxembourg;333.37
2008;Luxembourg;340.69
2009;Luxembourg;338.14
2010;Luxembourg;344.26
2011;Luxembourg;345.33
2012;Luxembourg;346.09
2013;Luxembourg;334.72
2014;Luxembourg;342.51
1991;Mexico;21062.33
1992;Mexico;21967.53
1993;Mexico;28089.5
1994;Mexico;29472.4
1995;Mexico;30509.6
1996;Mexico;31959.4
1997;Mexico;29272.4
1998;Mexico;30550.5
1999;Mexico;30952
2000;Mexico;30733
2001;Mexico;31488.6
2002;Mexico;32173.6
2003;Mexico;32915.7
2004;Mexico;34604
2005;Mexico;35404.9
2006;Mexico;36135
2007;Mexico;36865
2008;Mexico;37595
2009;Mexico;38325
2010;Mexico;40058.75
2011;Mexico;41062.5
2012;Mexico;42102.75
1990;Netherlands;7430
1991;Netherlands;7470
1993;Netherlands;8377
1994;Netherlands;8501
1995;Netherlands;8337
1996;Netherlands;8565
1997;Netherlands;8986
1998;Netherlands;9069
1999;Netherlands;9205
2000;Netherlands;9529
2001;Netherlands;9550
2002;Netherlands;9684
2003;Netherlands;9504
2004;Netherlands;9746
2005;Netherlands;9769
2006;Netherlands;9761
2007;Netherlands;9922
2008;Netherlands;9868
2009;Netherlands;9738
2010;Netherlands;9484
2011;Netherlands;9479
2012;Netherlands;9203
2013;Netherlands;8842
2014;Netherlands;8890
1990;New Zealand;3330
1995;New Zealand;3180
2002;New Zealand;3022
2003;New Zealand;3075
2004;New Zealand;3186
2006;New Zealand;3156
2010;New Zealand;2531
2011;New Zealand;2461
2012;New Zealand;2595
2013;New Zealand;2798
2014;New Zealand;2931
1990;Norway;2000
1992;Norway;2222.8
1993;Norway;2217
1994;Norway;2366
1995;Norway;2722.2
1996;Norway;2761.2
1997;Norway;2720.7
1998;Norway;2858.2
1999;Norway;2650
2000;Norway;2755
2001;Norway;1629
2002;Norway;1780
2003;Norway;1836
2004;Norway;1903
2005;Norway;1968
2006;Norway;2140
2007;Norway;2312
2008;Norway;2324
2009;Norway;2269
2010;Norway;2295
2011;Norway;2403
2012;Norway;2392
2013;Norway;2517.96
2014;Norway;2175.44
1990;Poland;11098
1991;Poland;10638
1992;Poland;10621
1993;Poland;10645
1994;Poland;11015
1995;Poland;10985
1996;Poland;11621
1997;Poland;12183
1998;Poland;11827
1999;Poland;12317
2000;Poland;12226
2001;Poland;11109
2002;Poland;10509
2003;Poland;9925
2004;Poland;9759
2005;Poland;12169
2006;Poland;12235
2007;Poland;12264
2008;Poland;12194
2009;Poland;12053
2010;Poland;12032
2011;Poland;12129
2012;Poland;12084
2013;Poland;11295
2014;Poland;10330
1990;Portugal;3000
1992;Portugal;3270
1993;Portugal;3563
1994;Portugal;3800
1995;Portugal;3884
1996;Portugal;4003
1997;Portugal;4080
1998;Portugal;4275
1999;Portugal;4363.6
2000;Portugal;4531.2
2001;Portugal;4500.7
2002;Portugal;4595.15
2003;Portugal;4692.78
2004;Portugal;4665.19
2005;Portugal;4745.18
2006;Portugal;4898.08
2007;Portugal;4967.27
2008;Portugal;5471.84
2009;Portugal;5496.27
2010;Portugal;5457.14
2011;Portugal;5177.78
2012;Portugal;4765.92
2013;Portugal;4597.94
2014;Portugal;4710.46
1992;Slovak Republic;1600
1993;Slovak Republic;1600
1994;Slovak Republic;1600
1995;Slovak Republic;1620
1996;Slovak Republic;1.685.964
1997;Slovak Republic;1.775.767
1998;Slovak Republic;1.739.975
1999;Slovak Republic;1.731.099
2000;Slovak Republic;1.706.722
2002;Slovak Republic;1.449.114
2003;Slovak Republic;1.511.241
2004;Slovak Republic;1.400.032
2005;Slovak Republic;1.467.766
2006;Slovak Republic;1.523.988
2007;Slovak Republic;1.579.061
2008;Slovak Republic;1.685.533
2009;Slovak Republic;1.654.347
2010;Slovak Republic;1719.01
2011;Slovak Republic;1678.92
2012;Slovak Republic;1656.57
2013;Slovak Republic;1644.64
2014;Slovak Republic;1741.74
1995;Spain;18.731.763
1996;Spain;19.710.711
1997;Spain;20.689.286
1998;Spain;20.921.613
1999;Spain;22.831.552
2000;Spain;24.730.284
2001;Spain;24.833.764
2002;Spain;26404
2003;Spain;27270
2004;Spain;25746
2005;Spain;25683
2006;Spain;26209.19
2007;Spain;26153.99
2008;Spain;25316.94
2009;Spain;25107.98
2010;Spain;23774.42
2011;Spain;22672.41
2012;Spain;21896.34
2013;Spain;21184.2
2014;Spain;20217.4
1990;Sweden;3200
1994;Sweden;3507
1995;Sweden;3405
1996;Sweden;3458
1997;Sweden;3678
1998;Sweden;3869
1999;Sweden;3794
2000;Sweden;3793
2001;Sweden;3907.2
2002;Sweden;4149
2003;Sweden;4155.6
2004;Sweden;4134.45
2005;Sweden;4305.75
2006;Sweden;4446.68
2007;Sweden;4442.47
2008;Sweden;4454.59
2009;Sweden;4365.72
2010;Sweden;4115.09
2011;Sweden;4246.24
2012;Sweden;4285.09
2013;Sweden;4326.07
2014;Sweden;4246.28
1990;Switzerland;4101
1991;Switzerland;4131.2
1992;Switzerland;4096.7
1993;Switzerland;4140.2
1994;Switzerland;4161.5
1995;Switzerland;4240
1996;Switzerland;4280
1997;Switzerland;4294.4
1998;Switzerland;4369.4
1999;Switzerland;4555.2
2000;Switzerland;4731
2001;Switzerland;4794
2002;Switzerland;4936
2003;Switzerland;4916
2004;Switzerland;4900
2005;Switzerland;4940
2006;Switzerland;5330
2007;Switzerland;5465
2008;Switzerland;5653
2009;Switzerland;5461
2010;Switzerland;5565
2011;Switzerland;5478
2012;Switzerland;5576
2013;Switzerland;5708
2014;Switzerland;6006
1991;Turkey;22315
1994;Turkey;23448
1995;Turkey;27234.13
1996;Turkey;29347.98
1997;Turkey;31943.77
1998;Turkey;32972.89
1999;Turkey;30470.03
2000;Turkey;30617
2001;Turkey;31030.87
2002;Turkey;30999.26
2003;Turkey;31081.37
2004;Turkey;29736.19
2005;Turkey;31351.87
2006;Turkey;30081.82
2007;Turkey;30365.59
2008;Turkey;28454
2009;Turkey;30196
2010;Turkey;29733
2011;Turkey;30862
2012;Turkey;30786
2013;Turkey;30920
2014;Turkey;31230
1990;United Kingdom;27100
1995;United Kingdom;28900
1996;United Kingdom;29750
1997;United Kingdom;31042
1998;United Kingdom;31697
1999;United Kingdom;33392
2000;United Kingdom;33954
2001;United Kingdom;34945
2002;United Kingdom;35532
2003;United Kingdom;35279
2004;United Kingdom;36121
2005;United Kingdom;35121
2006;United Kingdom;35479
2007;United Kingdom;34780
2008;United Kingdom;33424
2009;United Kingdom;32507.45
2010;United Kingdom;31954.51
2011;United Kingdom;31066.06
2012;United Kingdom;30413.35
2013;United Kingdom;30890.25
2014;United Kingdom;31130.99
1990;United States;188939
1991;United States;188949
1992;United States;194990
1993;United States;197748
1994;United States;200742
1995;United States;197113
1996;United States;195943
1997;United States;202393
1998;United States;206040
1999;United States;213080
2000;United States;220854
2001;United States;218450
2002;United States;222560
2003;United States;223548
2004;United States;230534
2005;United States;230180
2006;United States;233237
2007;United States;232693
2008;United States;229046
2009;United States;221861
2010;United States;227177
2011;United States;227141
2012;United States;227604
2000;Brazil;57563
2001;Brazil;55677
2002;Brazil;56524
2003;Brazil;57587
2004;Brazil;59214
2005;Brazil;60142
2007;Brazil;51432
2009;Brazil;53000
2010;Brazil;53000
2011;Brazil;53000
2012;Brazil;57900
2000;Chile;4520.3
2001;Chile;4514.7
2002;Chile;4647.1
2003;Chile;4802.3
2004;Chile;4964.1
2005;Chile;5113.7
2006;Chile;5310.9
2007;Chile;5492.9
2008;Chile;5608
2009;Chile;5779.5
2010;Chile;5935.7
2011;Chile;6142.4
1990;China (People's Republic of);67668
1991;China (People's Republic of);76360
1992;China (People's Republic of);82620
1993;China (People's Republic of);87910
1994;China (People's Republic of);99520
1995;China (People's Republic of);106710
1996;China (People's Republic of);108254
1997;China (People's Republic of);109819
1998;China (People's Republic of);113018
1999;China (People's Republic of);114152
2000;China (People's Republic of);118190
2001;China (People's Republic of);134700
2002;China (People's Republic of);136500
2003;China (People's Republic of);148570
2004;China (People's Republic of);155090
2005;China (People's Republic of);155770
2006;China (People's Republic of);148410
2007;China (People's Republic of);152150
2008;China (People's Republic of);154380
2009;China (People's Republic of);157340
2010;China (People's Republic of);158048
2011;China (People's Republic of);163953
2012;China (People's Republic of);170809
1995;Estonia;533
1996;Estonia;565
1997;Estonia;593
1998;Estonia;557
1999;Estonia;569
2000;Estonia;633
2001;Estonia;508.53
2002;Estonia;553.24
2003;Estonia;566.8
2004;Estonia;606.2
2005;Estonia;587.19
2006;Estonia;536
2007;Estonia;602
2008;Estonia;524
2009;Estonia;452
2010;Estonia;406
2011;Estonia;399
2012;Estonia;371
2013;Estonia;386.29
2014;Estonia;469.55
2001;Indonesia;4.726.108
2002;Indonesia;4859.61
2003;Indonesia;5.470.788
2004;Indonesia;6044.45
2005;Indonesia;6044.45
2006;Indonesia;5256.52
2007;Indonesia;7.576.772
2008;Indonesia;7.576.772
2009;Indonesia;6.866.198
2010;Indonesia;7.245.246
2011;Indonesia;7.742.343
2012;Indonesia;7.650.389
2000;Israel;3967.58
2001;Israel;3.590.481
2002;Israel;3.855.364
2003;Israel;3.846.939
2004;Israel;3978
2005;Israel;4086
2006;Israel;4227
2007;Israel;4304
2008;Israel;4434
2009;Israel;4550.8
2010;Israel;4623.18
2011;Israel;4745.8
2012;Israel;4837.4
2013;Israel;4906.6
2014;Israel;5033.6
1999;Russia;50835.65
2000;Russia;51828.63
2001;Russia;51115.2
2002;Russia;54010.5
2003;Russia;55068.43
2004;Russia;57822.48
2005;Russia;57695.05
2006;Russia;60847.25
2007;Russia;62868.18
2008;Russia;64605.13
2009;Russia;66871.68
2010;Russia;69256.63
2011;Russia;69198.28
2012;Russia;80564.33
1995;Slovenia;1185.93
1996;Slovenia;1175
1997;Slovenia;1170
1998;Slovenia;1158.79
1999;Slovenia;1090
2000;Slovenia;1020
2001;Slovenia;952.68
2002;Slovenia;812.06
2003;Slovenia;834.02
2004;Slovenia;969.21
2005;Slovenia;988.73
2006;Slovenia;1036.47
2007;Slovenia;1060.09
2008;Slovenia;1094.76
2009;Slovenia;1069.35
2010;Slovenia;1003.9
2011;Slovenia;852.12
2012;Slovenia;744.01
2013;Slovenia;853.39
2014;Slovenia;891.71
1990;OECD - Total;538404.75
1991;OECD - Total;548964.88
1992;OECD - Total;567830.81
1993;OECD - Total;577013.88
1994;OECD - Total;582373
1995;OECD - Total;581961.88
1996;OECD - Total;593057.31
1997;OECD - Total;606661.25
1998;OECD - Total;613626.44
1999;OECD - Total;625830.31
2000;OECD - Total;640738.75
2001;OECD - Total;639739.75
2002;OECD - Total;650325.25
2003;OECD - Total;649727.75
2004;OECD - Total;658309.75
2005;OECD - Total;662449.56
2006;OECD - Total;669321.75
2007;OECD - Total;672113.06
2008;OECD - Total;664877.31
2009;OECD - Total;655144.19
2010;OECD - Total;659326.06
2011;OECD - Total;660314.44
2012;OECD - Total;656713.06
2013;OECD - Total;654362.38
2014;OECD - Total;653802
1990;OECD - Europe;223.869.891
1991;OECD - Europe;227614.88
1992;OECD - Europe;230870.2
1993;OECD - Europe;235219.22
1994;OECD - Europe;237400.84
1995;OECD - Europe;242901.77
1996;OECD - Europe;251817.16
1997;OECD - Europe;261770.11
1998;OECD - Europe;264065.84
1999;OECD - Europe;267904.28
2000;OECD - Europe;273361.66
2001;OECD - Europe;272869.5
2002;OECD - Europe;277269.72
2003;OECD - Europe;273340.34
2004;OECD - Europe;272938.56
2005;OECD - Europe;276520.44
2006;OECD - Europe;279432.19
2007;OECD - Europe;282220.66
2008;OECD - Europe;279505.69
2009;OECD - Europe;277974.31
2010;OECD - Europe;276247.41
2011;OECD - Europe;276018.75
2012;OECD - Europe;270864.5
2013;OECD - Europe;268696.63
2014;OECD - Europe;267876.22
2003;Colombia;5289
2004;Colombia;6128
2005;Colombia;7567
2006;Colombia;7580
2007;Colombia;9192
2008;Colombia;11273
2009;Colombia;8980
2010;Colombia;9686
2011;Colombia;8975
1995;Latvia;657
1996;Latvia;650
1997;Latvia;621
1998;Latvia;597
1999;Latvia;613
2000;Latvia;642
2001;Latvia;713
2002;Latvia;793
2003;Latvia;695
2004;Latvia;720.38
2005;Latvia;716
2006;Latvia;760
2007;Latvia;860.92
2008;Latvia;751.92
2009;Latvia;752.96
2010;Latvia;680.1
2011;Latvia;720.64
2012;Latvia;612.54
2013;Latvia;627
2014;Latvia;648
2010;Costa Rica;1506
2011;Costa Rica;1659
2012;Costa Rica;1698
2013;Costa Rica;1752
2014;Costa Rica;1788
1995;Lithuania;1546
1996;Lithuania;1445
1997;Lithuania;1510
1998;Lithuania;1578
1999;Lithuania;1236
2000;Lithuania;1276
2001;Lithuania;1313
2002;Lithuania;1395
2003;Lithuania;1328
2004;Lithuania;1260
2005;Lithuania;1287
2006;Lithuania;1326
2007;Lithuania;1.624.332
2008;Lithuania;1.505.878
2009;Lithuania;1.314.028
2010;Lithuania;1.327.774
2011;Lithuania;1.366.066
2012;Lithuania;1.409.973
2013;Lithuania;1318.45
2014;Lithuania;1.308.352
