TIME,GEO,REN_ENERGY
2008,Bulgaria,1062.2
2008,Czech Republic,2209.5
2008,Denmark,3247.9
2008,Germany,23352.1
2008,Estonia,646.1
2008,Ireland,575.0
2008,Greece,1709.5
2008,Spain,10552.3
2008,France,18619.8
2008,Croatia,1631.2
2008,Italy,19706.9
2008,Cyprus,94.7
2008,Latvia,1377.6
2008,Lithuania,1021.0
2008,Luxembourg,132.9
2008,Hungary,1587.9
2008,Malta,0.9
2008,Netherlands,3008.3
2008,Austria,8436.2
2008,Poland,5559.9
2008,Portugal,4329.1
2008,Romania,5343.3
2008,Slovenia,837.9
2008,Slovakia,938.1
2008,Finland,9141.4
2008,Sweden,15619.9
2008,United Kingdom,5942.5
2008,Iceland,4506.4
2008,Norway,13366.0
2008,Montenegro,345.3
2008,Former Yugoslav Republic of Macedonia the,254.2
2008,Albania,548.0
2008,Serbia,1633.3
2008,Turkey,9311.9
2008,Kosovo (under United Nations Security Council Resolution 1244/99),239.9
2008,Moldova,111.5
2008,Ukraine,2683.5
2009,European Union (28 countries),156808.3
2009,Euro area (19 countries),112328.4
2009,Belgium,2395.3
2009,Bulgaria,1111.3
2009,Czech Republic,2426.0
2009,Denmark,3299.9
2009,Germany,24481.3
2009,Estonia,717.5
2009,Ireland,663.0
2009,Greece,1865.7
2009,Spain,12569.4
2009,France,18749.6
2009,Croatia,1829.0
2009,Italy,21026.2
2009,Cyprus,100.3
2009,Latvia,1566.7
2009,Lithuania,1052.3
2009,Luxembourg,124.7
2009,Hungary,1836.8
2009,Malta,0.9
2009,Netherlands,3276.5
2009,Austria,8788.2
2009,Poland,6243.5
2009,Portugal,4785.8
2009,Romania,5268.7
2009,Slovenia,982.3
2009,Slovakia,1131.1
2009,Finland,8051.5
2009,Sweden,15819.1
2009,United Kingdom,6645.7
2009,Iceland,4730.8
2009,Norway,12165.9
2009,Montenegro,402.7
2009,Former Yugoslav Republic of Macedonia the,313.7
2009,Albania,663.8
2009,Serbia,1966.8
2009,Turkey,9916.1
2009,Kosovo (under United Nations Security Council Resolution 1244/99),245.3
2009,Moldova,107.8
2009,Ukraine,2579.5
2010,European Union (28 countries),173748.3
2010,Euro area (19 countries),124100.8
2010,Belgium,2802.6
2010,Bulgaria,1456.6
2010,Czech Republic,2779.1
2010,Denmark,3919.5
2010,Germany,27570.7
2010,Estonia,846.5
2010,Ireland,662.7
2010,Greece,2131.3
2010,Spain,15047.5
2010,France,20801.1
2010,Croatia,2064.5
2010,Italy,21864.4
2010,Cyprus,105.1
2010,Latvia,1434.5
2010,Lithuania,1064.6
2010,Luxembourg,128.6
2010,Hungary,1953.9
2010,Malta,5.2
2010,Netherlands,3188.9
2010,Austria,9183.2
2010,Poland,7267.4
2010,Portugal,5459.4
2010,Romania,5860.4
2010,Slovenia,1127.5
2010,Slovakia,1324.8
2010,Finland,9352.1
2010,Sweden,16996.8
2010,United Kingdom,7349.2
2010,Iceland,4790.6
2010,Norway,11675.0
2010,Montenegro,463.4
2010,Former Yugoslav Republic of Macedonia the,420.0
2010,Albania,862.4
2010,Serbia,2054.8
2010,Turkey,11627.0
2010,Kosovo (under United Nations Security Council Resolution 1244/99),250.1
2010,Moldova,212.4
2010,Ukraine,2732.2
2011,European Union (28 countries),170919.8
2011,Euro area (19 countries),121340.9
2011,Belgium,3094.6
2011,Bulgaria,1362.6
2011,Czech Republic,2992.1
2011,Denmark,4001.8
2011,Germany,29300.5
2011,Estonia,835.4
2011,Ireland,767.3
2011,Greece,2139.9
2011,Spain,14832.2
2011,France,17892.1
2011,Croatia,1704.1
2011,Italy,21025.4
2011,Cyprus,121.3
2011,Latvia,1417.3
2011,Lithuania,1056.6
2011,Luxembourg,125.3
2011,Hungary,1886.7
2011,Malta,8.4
2011,Netherlands,3420.8
2011,Austria,8691.5
2011,Poland,7934.4
2011,Portugal,5137.9
2011,Romania,5068.1
2011,Slovenia,1038.0
2011,Slovakia,1292.8
2011,Finland,9143.7
2011,Sweden,16546.3
2011,United Kingdom,8082.8
2011,Iceland,5199.2
2011,Norway,11998.3
2011,Montenegro,281.7
2011,Former Yugoslav Republic of Macedonia the,326.6
2011,Albania,575.0
2011,Serbia,1785.7
2011,Turkey,11222.4
2011,Kosovo (under United Nations Security Council Resolution 1244/99),251.3
2011,Moldova,248.5
2011,Ukraine,2633.6
2012,European Union (28 countries),187271.5
2012,Euro area (19 countries),133592.9
2012,Belgium,3351.6
2012,Bulgaria,1627.2
2012,Czech Republic,3207.7
2012,Denmark,4183.1
2012,Germany,32251.7
2012,Estonia,861.5
2012,Ireland,779.4
2012,Greece,2448.7
2012,Spain,16134.8
2012,France,20617.3
2012,Croatia,1747.5
2012,Italy,23873.9
2012,Cyprus,129.1
2012,Latvia,1651.4
2012,Lithuania,1161.4
2012,Luxembourg,138.7
2012,Hungary,1769.4
2012,Malta,11.7
2012,Netherlands,3616.0
2012,Austria,9785.0
2012,Poland,8608.2
2012,Portugal,4354.2
2012,Romania,5195.2
2012,Slovenia,1077.4
2012,Slovakia,1358.7
2012,Finland,9990.6
2012,Sweden,18524.4
2012,United Kingdom,8815.7
2012,Iceland,5070.9
2012,Norway,13826.3
2012,Montenegro,308.2
2012,Former Yugoslav Republic of Macedonia the,297.1
2012,Albania,624.6
2012,Serbia,1843.4
2012,Turkey,12151.0
2012,Kosovo (under United Nations Security Council Resolution 1244/99),256.0
2012,Moldova,249.3
2012,Ukraine,2650.0
2013,European Union (28 countries),197884.0
2013,Euro area (19 countries),142551.7
2013,Belgium,3474.5
2013,Bulgaria,1813.6
2013,Czech Republic,3573.3
2013,Denmark,4329.3
2013,Germany,33397.4
2013,Estonia,851.2
2013,Ireland,841.7
2013,Greece,2615.4
2013,Spain,17744.0
2013,France,22858.4
2013,Croatia,2081.8
2013,Italy,26370.6
2013,Cyprus,134.3
2013,Latvia,1611.2
2013,Lithuania,1212.4
2013,Luxembourg,157.6
2013,Hungary,1863.9
2013,Malta,12.3
2013,Netherlands,3500.4
2013,Austria,9946.8
2013,Poland,8559.4
2013,Portugal,5319.7
2013,Romania,5550.9
2013,Slovenia,1182.4
2013,Slovakia,1409.3
2013,Finland,9912.2
2013,Sweden,17082.6
2013,United Kingdom,10477.5
2013,Iceland,5275.5
2013,Norway,12596.4
2013,Montenegro,382.2
2013,Former Yugoslav Republic of Macedonia the,299.4
2013,Albania,811.8
2013,Serbia,1934.1
2013,Turkey,14047.4
2013,Kosovo (under United Nations Security Council Resolution 1244/99),260.2
2013,Moldova,294.4
2013,Ukraine,3171.8
2014,European Union (28 countries),201272.8
2014,Euro area (19 countries),143369.2
2014,Belgium,3357.4
2014,Bulgaria,1788.8
2014,Czech Republic,3634.9
2014,Denmark,4434.7
2014,Germany,35406.3
2014,Estonia,858.9
2014,Ireland,961.4
2014,Greece,2445.5
2014,Spain,17768.3
2014,France,21317.4
2014,Croatia,2007.4
2014,Italy,26512.2
2014,Cyprus,132.5
2014,Latvia,1613.1
2014,Lithuania,1277.0
2014,Luxembourg,190.3
2014,Hungary,1914.6
2014,Malta,17.7
2014,Netherlands,3399.7
2014,Austria,9785.1
2014,Poland,8590.8
2014,Portugal,5526.5
2014,Romania,6124.2
2014,Slovenia,1224.7
2014,Slovakia,1420.0
2014,Finland,10155.2
2014,Sweden,17300.8
2014,United Kingdom,12107.5
2014,Iceland,5228.0
2014,Norway,13096.2
2014,Montenegro,316.3
2014,Former Yugoslav Republic of Macedonia the,288.9
2014,Albania,637.3
2014,Serbia,2003.5
2014,Turkey,12080.5
2014,Kosovo (under United Nations Security Council Resolution 1244/99),264.6
2014,Moldova,291.6
2014,Ukraine,2798.3
